CodChiam,OrarioInizioChiam,OrarioFineChiam,DescrChiam,NumChiamante,CodDip
CH001,2025-12-01 08:30:00,2025-12-01 08:35:00,Incendio appartamento Via Cavour,3331234567,D004
CH002,2025-12-01 09:15:00,2025-12-01 09:18:00,Gatto su albero Parco Cascine,3389876543,D004
CH003,2025-12-01 10:00:00,2025-12-01 10:05:00,Incidente stradale Viale Europa,3401122334,D004
CH004,2025-12-01 14:30:00,2025-12-01 14:33:00,Fuga di gas presunta,055123456,D005
CH005,2025-12-01 16:00:00,2025-12-01 16:02:00,Apertura porta soccorso persona,3395566778,D005
CH006,2025-12-01 21:00:00,2025-12-01 21:10:00,Incendio sterpaglie zona collinare,3319988776,D009
CH007,2025-12-02 03:00:00,2025-12-02 03:05:00,Allagamento cantina,055987654,D009
CH008,2025-12-02 08:10:00,2025-12-02 08:12:00,Falso allarme scuola,055445566,D004
CH009,2025-12-02 11:20:00,2025-12-02 11:25:00,Rimozione nido calabroni,3334445556,D004
CH010,2025-12-02 13:45:00,2025-12-02 13:50:00,Incendio autovettura A1,3481112223,D004