CodDip,NomeDip,CognomeDip,Stipendio,GradoVigile,AnnoAssunzione,OrarioTurno,MansioneAmm,LivFunzionale,AbilitFirma,CodSquad,DataEntrata,DataUscita,CodCaserma
D001,Mario,Rossi,1900,Caposquadra,,,,,,SQ01,2018-02-01,,CAS01
D002,Luca,Bianchi,1700,Vigile Esperto,,,,,,SQ01,2019-05-15,,CAS01
D003,Giulia,Verdi,1600,Vigile,,,,,,SQ01,2021-01-10,,CAS01
D004,Roberto,Neri,1900,Caposquadra,,,,,,SQ02,2018-03-01,,CAS01
D005,Antonio,Esposito,1650,Vigile,,,,,,SQ02,2020-11-20,,CAS01
D006,Elena,Galli,1600,Vigile,,,,,,SQ02,2022-04-05,,CAS01
D007,Marco,Rizzi,1850,Caposquadra,,,,,,SQ03,2019-08-12,,CAS02
D008,Davide,Romano,1700,Vigile Esperto,,,,,,SQ03,2020-02-28,,CAS02
D009,Sofia,Moretti,1600,Vigile,,,,,,SQ03,2023-01-15,,CAS02
D010,Ahmed,Karim,1400,,2020,08:00-14:00,,,,,,,CAS01
D011,Sarah,Smith,1400,,2021,14:00-20:00,,,,,,,CAS01
D012,Wei,Chen,1400,,2022,08:00-14:00,,,,,,,CAS02
D013,Francesca,Ferrari,1800,,,,Contabilità,B2,TRUE,,,,CAS01
D014,Luigi,Costa,1750,,,,Logistica,B1,TRUE,,,,CAS02